url,name,ingredients
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,¼ cup canola oil 
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,½ teaspoon cumin seeds 
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,½ teaspoon mustard seeds 
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,"1 large onion, chopped "
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,"3 cloves garlic, minced "
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,2 tablespoons grated fresh ginger root 
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,1 (16 ounce) can diced tomatoes 
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,2 teaspoons ground coriander 
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,2 teaspoons ground cumin 
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,"1 teaspoon cayenne pepper, or to taste "
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,"1 teaspoon salt, or to taste "
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,1 teaspoon ground turmeric 
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,½ teaspoon ground cardamom  (optional)
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,"1 head cauliflower, cut into 2-inch florets "
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,"16 ounces frozen peas, defrosted "
https://www.allrecipes.com/recipe/272443/vegetarian-indian-cauliflower-and-pea-curry/,Vegetarian Indian Cauliflower and Pea Curry,2 cups hot cooked rice 
https://www.allrecipes.com/recipe/261356/south-indian-style-lemon-rice/,South Indian-Style Lemon Rice,4 cups water 
https://www.allrecipes.com/recipe/261356/south-indian-style-lemon-rice/,South Indian-Style Lemon Rice,2 cups uncooked white rice 
https://www.allrecipes.com/recipe/261356/south-indian-style-lemon-rice/,South Indian-Style Lemon Rice,6 tablespoons vegetable oil 
https://www.allrecipes.com/recipe/261356/south-indian-style-lemon-rice/,South Indian-Style Lemon Rice,¼ cup raw peanuts 
https://www.allrecipes.com/recipe/261356/south-indian-style-lemon-rice/,South Indian-Style Lemon Rice,½ teaspoon ground turmeric 
https://www.allrecipes.com/recipe/261356/south-indian-style-lemon-rice/,South Indian-Style Lemon Rice,½ teaspoon mustard seeds 
https://www.allrecipes.com/recipe/261356/south-indian-style-lemon-rice/,South Indian-Style Lemon Rice,"4  green chile peppers, chopped "
https://www.allrecipes.com/recipe/261356/south-indian-style-lemon-rice/,South Indian-Style Lemon Rice,¼ cup lemon juice 
https://www.allrecipes.com/recipe/261356/south-indian-style-lemon-rice/,South Indian-Style Lemon Rice,15  fresh curry leaves  (optional)
https://www.allrecipes.com/recipe/261356/south-indian-style-lemon-rice/,South Indian-Style Lemon Rice,1 ½ teaspoons salt 
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),"2 teaspoons dried red chile pepper, crushed "
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),¼ teaspoon ground cinnamon 
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),¼ teaspoon ground nutmeg 
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),¼ teaspoon ground cloves 
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),1 ½ teaspoons garam masala 
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),1 ½ teaspoons salt 
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),1 ½ teaspoons minced ginger 
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),"2 cloves garlic, crushed "
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),"5  roma tomatoes, seeded, diced "
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),½ cup plain yogurt 
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),"1 pound skinless, boneless chicken breast, cut into 2-inch cubes "
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),½ cup butter 
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),"2  red bell peppers, sliced "
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),"2  onions, thinly sliced "
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),¼ cup heavy whipping cream 
https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani),2 tablespoons chopped fresh coriander 
https://www.allrecipes.com/recipe/155060/indian-chai-hot-chocolate/,Indian Chai Hot Chocolate,½ cup water 
https://www.allrecipes.com/recipe/155060/indian-chai-hot-chocolate/,Indian Chai Hot Chocolate,½ cup milk 
https://www.allrecipes.com/recipe/155060/indian-chai-hot-chocolate/,Indian Chai Hot Chocolate,1  chai tea bag 
https://www.allrecipes.com/recipe/155060/indian-chai-hot-chocolate/,Indian Chai Hot Chocolate,1 (.55 ounce) package instant hot chocolate mix 
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,"1 (10 ounce) package frozen chopped spinach, thawed and drained "
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,1 teaspoon ground cumin 
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,1 teaspoon curry powder 
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,¼ teaspoon ground turmeric 
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,⅛ teaspoon cayenne pepper 
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,1 cube vegetable bouillon 
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,½ cup warm water 
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,2 teaspoons olive oil 
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,"1  red onion, finely diced "
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,"2 cloves garlic, diced "
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,½ cup plain greek yogurt (such as greek gods®) 
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,⅓ (8 ounce) package cream cheese (such as philadelphia®) 
https://www.allrecipes.com/recipe/272432/indian-curried-spinach-dip/,Indian Curried Spinach Dip,  salt and pepper to taste 
https://www.allrecipes.com/recipe/247233/roti-canaiparatha-indian-pancake/,Roti Canai/Paratha (Indian Pancake),¾ cup warm water 
https://www.allrecipes.com/recipe/247233/roti-canaiparatha-indian-pancake/,Roti Canai/Paratha (Indian Pancake),1 teaspoon salt 
https://www.allrecipes.com/recipe/247233/roti-canaiparatha-indian-pancake/,Roti Canai/Paratha (Indian Pancake),1 pinch white sugar 
https://www.allrecipes.com/recipe/247233/roti-canaiparatha-indian-pancake/,Roti Canai/Paratha (Indian Pancake),4 ¾ cups all-purpose flour 
https://www.allrecipes.com/recipe/247233/roti-canaiparatha-indian-pancake/,Roti Canai/Paratha (Indian Pancake),3 ½ tablespoons clarified butter (ghee) 
https://www.allrecipes.com/recipe/247233/roti-canaiparatha-indian-pancake/,Roti Canai/Paratha (Indian Pancake),1  egg 
https://www.allrecipes.com/recipe/247233/roti-canaiparatha-indian-pancake/,Roti Canai/Paratha (Indian Pancake),1 teaspoon water 
https://www.allrecipes.com/recipe/247233/roti-canaiparatha-indian-pancake/,Roti Canai/Paratha (Indian Pancake),"2 tablespoons ghee (clarified butter), divided "
https://www.allrecipes.com/recipe/105553/spicy-indian-chicken-and-mango-curry/,Spicy Indian Chicken and Mango Curry,"2 medium mangoes, peeled and sliced, divided "
https://www.allrecipes.com/recipe/105553/spicy-indian-chicken-and-mango-curry/,Spicy Indian Chicken and Mango Curry,1 (10 ounce) can coconut milk 
https://www.allrecipes.com/recipe/105553/spicy-indian-chicken-and-mango-curry/,Spicy Indian Chicken and Mango Curry,4 teaspoons vegetable oil 
https://www.allrecipes.com/recipe/105553/spicy-indian-chicken-and-mango-curry/,Spicy Indian Chicken and Mango Curry,4 teaspoons spicy curry paste 
https://www.allrecipes.com/recipe/105553/spicy-indian-chicken-and-mango-curry/,Spicy Indian Chicken and Mango Curry,"14 ounces skinless, boneless chicken breast halves - cut into cubes "
https://www.allrecipes.com/recipe/105553/spicy-indian-chicken-and-mango-curry/,Spicy Indian Chicken and Mango Curry,"4 medium shallots, sliced "
https://www.allrecipes.com/recipe/105553/spicy-indian-chicken-and-mango-curry/,Spicy Indian Chicken and Mango Curry,"1 large english cucumber, seeded and sliced "
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),"2  potatoes, peeled "
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),"1 cup paneer cheese, grated  (optional)"
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),2 teaspoons cornstarch 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),2 teaspoons ground cumin 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),2 teaspoons cayenne pepper 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),1 teaspoon salt 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),  vegetable oil for frying 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),8  cashews  (optional)
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),¼ cup water  (optional)
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),1 tablespoon vegetable oil 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),"1  green chile pepper, chopped "
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),½ teaspoon ginger-garlic paste 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),½ teaspoon cumin seed 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),"1  onion, grated "
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),¼ cup tomato puree 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),2 teaspoons ground coriander 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),1 teaspoon salt 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),1 teaspoon garam masala 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),¼ teaspoon ground turmeric 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),¼ teaspoon cayenne pepper 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),¼ cup heavy whipping cream 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),¼ cup milk 
https://www.allrecipes.com/recipe/213235/malai-kofta-indian-cheese-and-potato-dumplings/,Malai Kofta (Indian Cheese and Potato Dumplings),"2 tablespoons water, or as needed  (optional)"
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",1 tablespoon vegetable oil 
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",1 ½ cups basmati rice 
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",1 (14 ounce) can coconut milk 
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",1 ¼ (14 ounce) cans chicken stock 
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",½ teaspoon ground cumin 
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",½ teaspoon ground coriander 
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",1 pinch crushed red pepper flakes 
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",1 teaspoon salt 
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",¼ teaspoon ground turmeric 
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",1  bay leaf 
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",½ cup raisins 
https://www.allrecipes.com/recipe/105691/indian-style-rice-with-cashews-raisins-and-turmeric/,"Indian-Style Rice with Cashews, Raisins and Turmeric",¾ cup cashew halves 
https://www.allrecipes.com/recipe/40528/indian-style-grilled-chicken-salad/,Indian-Style Grilled Chicken Salad,2 teaspoons hot pepper sauce 
https://www.allrecipes.com/recipe/40528/indian-style-grilled-chicken-salad/,Indian-Style Grilled Chicken Salad,2 tablespoons chili powder 
https://www.allrecipes.com/recipe/40528/indian-style-grilled-chicken-salad/,Indian-Style Grilled Chicken Salad,½ teaspoon ground coriander 
https://www.allrecipes.com/recipe/40528/indian-style-grilled-chicken-salad/,Indian-Style Grilled Chicken Salad,3 ½ tablespoons tandoori paste 
https://www.allrecipes.com/recipe/40528/indian-style-grilled-chicken-salad/,Indian-Style Grilled Chicken Salad,½ teaspoon ground oregano 
https://www.allrecipes.com/recipe/40528/indian-style-grilled-chicken-salad/,Indian-Style Grilled Chicken Salad,1 dash balsamic vinegar 
https://www.allrecipes.com/recipe/40528/indian-style-grilled-chicken-salad/,Indian-Style Grilled Chicken Salad,1 teaspoon lemon juice 
